id,price
14476,56
14477,22
14478,22
14479,21
14480,22
14481,25
14482,14
14483,63
14484,28
14485,51
14486,20
14487,45
14488,20
14489,12
14490,36
14491,40
14492,46
14493,90
14494,42
14495,0
14496,50
14497,12
14498,24
14499,44
14500,21
14501,24
14502,40
14503,35
14504,78
14505,27
14506,76
14507,9
14508,30
14509,58
14510,42
14511,8
14512,6
14513,41
14514,48
14515,26
14516,8
14517,43
14518,14
14519,34
14520,45
14521,44
14522,27
14523,83
14524,56
14525,14
14526,25
14527,25
14528,8
14529,50
14530,38
14531,11
14532,46
14533,48
14534,47
14535,21
14536,44
14537,41
14538,31
14539,20
14540,23
14541,62
14542,87
14543,30
14544,20
14545,59
14546,24
14547,38
14548,1
14549,20
14550,40
14551,67
14552,10
14553,25
14554,84
14555,28
14556,27
14557,54
14558,25
14559,24
14560,21
14561,47
14562,17
14563,6
14564,25
14565,15
14566,34
14567,55
14568,18
14569,23
14570,22
14571,37
14572,41
14573,19
14574,34
14575,13
14576,39
14577,45
14578,16
14579,17
14580,36
14581,33
14582,20
14583,11
14584,21
14585,8
14586,24
14587,76
14588,100
14589,5
14590,48
14591,39
14592,24
14593,36
14594,53
14595,10
14596,35
14597,87
14598,15
14599,1
14600,27
14601,3
14602,21
14603,49
14604,14
14605,14
14606,52
14607,94
14608,52
14609,54
14610,15
14611,24
14612,30
14613,34
14614,17
14615,22
14616,28
14617,32
14618,22
14619,39
14620,18
14621,18
14622,16
14623,46
14624,20
14625,21
14626,25
14627,17
14628,65
14629,5
14630,50
14631,9
14632,73
14633,28
14634,24
14635,26
14636,20
14637,42
14638,60
14639,19
14640,24
14641,45
14642,40
14643,17
14644,31
14645,18
14646,20
14647,11
14648,44
14649,83
14650,39
14651,26
14652,8
14653,35
14654,70
14655,78
14656,19
14657,21
14658,59
14659,87
14660,22
14661,8
14662,46
14663,29
14664,39
14665,21
14666,61
14667,35
14668,14
14669,24
14670,76
14671,24
14672,83
14673,14
14674,40
14675,54
14676,31
14677,17
14678,26
14679,41
14680,64
14681,22
14682,12
14683,23
14684,27
14685,49
14686,45
14687,17
14688,1
14689,53
14690,45
14691,46
14692,20
14693,28
14694,61
14695,31
14696,54
14697,1
14698,22
14699,21
14700,55
14701,9
14702,73
14703,20
14704,21
14705,11
14706,16
14707,77
14708,42
14709,6
14710,30
14711,57
14712,52
14713,53
14714,174
14715,13
14716,16
14717,17
14718,56
14719,33
14720,19
14721,39
14722,6
14723,34
14724,5
14725,74
14726,7
14727,75
14728,20
14729,8
14730,32
14731,28
14732,57
14733,33
14734,26
14735,75
14736,21
14737,17
14738,68
14739,28
14740,38
14741,15
14742,43
14743,29
14744,33
14745,44
14746,44
14747,7
14748,18
14749,63
14750,26
14751,1
14752,58
14753,38
14754,37
14755,21
14756,23
14757,18
14758,53
14759,11
14760,40
14761,84
14762,47
14763,24
14764,40
14765,16
14766,22
14767,57
14768,34
14769,25
14770,87
14771,27
14772,10
14773,36
14774,25
14775,24
14776,26
14777,51
14778,2
14779,36
14780,62
14781,8
14782,22
14783,63
14784,22
14785,43
14786,28
14787,53
14788,27
14789,30
14790,30
14791,74
14792,51
14793,34
14794,21
14795,74
14796,39
14797,22
14798,18
14799,18
14800,38
14801,24
14802,8
14803,19
14804,31
14805,29
14806,12
14807,6
14808,33
14809,16
14810,26
14811,71
14812,74
14813,60
14814,39
14815,14
14816,32
14817,47
14818,26
14819,7
14820,12
14821,39
14822,10
14823,33
14824,35
14825,13
14826,50
14827,31
14828,19
14829,29
14830,85
14831,32
14832,61
14833,25
14834,93
14835,46
14836,43
14837,66
14838,69
14839,53
14840,50
14841,27
14842,1
14843,18
14844,28
14845,1
14846,12
14847,13
14848,35
14849,42
14850,21
14851,78
14852,43
14853,17
14854,27
14855,27
14856,29
14857,19
14858,36
14859,31
14860,53
14861,61
14862,29
14863,18
14864,42
14865,37
14866,38
14867,21
14868,52
14869,31
14870,24
14871,7
14872,42
14873,20
14874,46
14875,10
14876,35
14877,78
14878,95
14879,9
14880,31
14881,66
14882,39
14883,27
14884,24
14885,25
14886,17
14887,16
14888,29
14889,45
14890,67
14891,29
14892,23
14893,4
14894,52
14895,18
14896,34
14897,16
14898,13
14899,19
14900,15
14901,60
14902,23
14903,23
14904,51
14905,55
14906,57
14907,112
14908,29
14909,65
14910,39
14911,44
14912,39
14913,51
14914,54
14915,194
14916,47
14917,53
14918,25
14919,27
14920,56
14921,65
14922,28
14923,26
14924,30
14925,31
14926,27
14927,30
14928,17
14929,33
14930,17
14931,27
14932,48
14933,68
14934,31
14935,31
14936,22
14937,26
14938,59
14939,23
14940,12
14941,58
14942,46
14943,1
14944,23
14945,30
14946,21
14947,25
14948,35
14949,13
14950,22
14951,26
14952,13
14953,24
14954,28
14955,31
14956,28
14957,33
14958,50
14959,75
14960,9
14961,32
14962,10
14963,18
14964,18
14965,22
14966,25
14967,38
14968,28
14969,46
14970,42
14971,42
14972,23
14973,21
14974,29
14975,27
14976,42
14977,24
14978,49
14979,38
14980,33
14981,8
14982,55
14983,50
14984,44
14985,27
14986,31
14987,45
14988,39
14989,52
14990,32
14991,35
14992,36
14993,43
14994,39
14995,8
14996,64
14997,11
14998,79
14999,8
15000,25
15001,28
15002,33
15003,26
15004,46
15005,42
15006,2
15007,16
15008,55
15009,17
15010,50
15011,62
15012,44
15013,61
15014,18
15015,20
15016,48
15017,74
15018,33
15019,38
15020,19
15021,33
15022,77
15023,37
15024,28
15025,29
15026,31
15027,49
15028,20
15029,40
15030,17
15031,11
15032,33
15033,43
15034,32
15035,59
15036,44
15037,50
15038,10
15039,31
15040,1
15041,42
15042,14
15043,32
15044,32
15045,38
15046,47
15047,37
15048,16
15049,48
15050,43
15051,23
15052,45
15053,42
15054,81
15055,16
15056,45
15057,28
15058,23
15059,52
15060,2
15061,23
15062,20
15063,26
15064,33
15065,4
15066,24
15067,35
15068,8
15069,12
15070,3
15071,13
15072,45
15073,40
15074,57
15075,36
15076,27
15077,19
15078,33
15079,24
15080,45
15081,16
15082,44
15083,18
15084,17
15085,42
15086,25
15087,28
15088,26
15089,43
15090,36
15091,41
15092,1
15093,54
15094,79
15095,95
15096,38
15097,22
15098,225
15099,83
15100,23
15101,10
15102,48
15103,16
15104,40
15105,11
15106,61
15107,41
15108,16
15109,3
15110,10
15111,42
15112,70
15113,18
15114,34
15115,75
15116,39
15117,77
15118,26
15119,21
15120,1
15121,18
15122,16
15123,26
15124,37
15125,13
15126,34
15127,37
15128,56
15129,11
15130,65
15131,59
15132,29
15133,22
15134,10
15135,6
15136,12
15137,21
15138,19
15139,56
15140,27
15141,19
15142,42
15143,26
15144,18
15145,43
15146,26
15147,24
15148,35
15149,7
15150,18
15151,31
15152,59
15153,8
15154,25
15155,27
15156,33
15157,64
15158,45
15159,72
15160,28
15161,12
15162,22
15163,55
15164,14
15165,59
15166,26
15167,30
15168,7
15169,30
15170,3
15171,56
15172,40
15173,48
15174,23
15175,39
15176,31
15177,45
15178,29
15179,26
15180,78
15181,17
15182,26
15183,26
15184,75
15185,38
15186,12
15187,1
15188,22
15189,29
15190,56
15191,35
15192,38
15193,18
15194,27
15195,3
15196,33
15197,10
15198,56
15199,50
15200,54
15201,77
15202,33
15203,19
15204,38
15205,20
15206,21
15207,34
15208,64
15209,89
15210,15
15211,25
15212,40
15213,51
15214,17
15215,15
15216,13
15217,31
15218,24
15219,23
15220,27
15221,27
15222,13
15223,9
15224,17
15225,23
15226,34
15227,39
15228,50
15229,1
15230,5
15231,20
15232,14
15233,30
15234,92
15235,16
15236,3
15237,10
15238,3
15239,73
15240,30
15241,22
15242,37
15243,43
15244,45
15245,64
15246,18
15247,43
15248,36
15249,67
15250,10
15251,67
15252,24
15253,19
15254,32
15255,34
15256,18
15257,32
15258,42
15259,26
15260,40
15261,29
15262,44
15263,9
15264,29
15265,20
15266,27
15267,21
15268,18
15269,35
15270,82
15271,30
15272,55
15273,13
15274,52
15275,40
15276,48
15277,28
15278,34
15279,60
15280,45
15281,20
15282,15
15283,14
15284,18
15285,62
15286,75
15287,43
15288,66
15289,3
15290,15
15291,36
15292,10
15293,90
15294,43
15295,39
15296,22
15297,72
15298,36
15299,33
15300,70
15301,20
15302,27
15303,21
15304,3
15305,42
15306,27
15307,10
15308,43
15309,27
15310,66
15311,25
15312,107
15313,43
15314,21
15315,28
15316,53
15317,27
15318,20
15319,13
15320,26
15321,28
15322,18
15323,76
15324,59
15325,23
15326,18
15327,104
15328,8
15329,32
15330,55
15331,27
15332,44
15333,49
15334,45
15335,35
15336,30
15337,25
15338,33
15339,35
15340,5
15341,30
15342,39
15343,40
15344,28
15345,59
15346,22
15347,21
15348,31
15349,26
15350,16
15351,2
15352,36
15353,9
15354,19
15355,39
15356,35
15357,34
15358,20
15359,24
15360,26
15361,55
15362,20
15363,16
15364,43
15365,38
15366,34
15367,1
15368,1
15369,34
15370,40
15371,60
15372,71
15373,29
15374,34
15375,22
15376,41
15377,6
15378,30
15379,8
15380,31
15381,42
15382,42
15383,18
15384,47
15385,30
15386,23
15387,58
15388,25
15389,46
15390,39
15391,2
15392,13
15393,16
15394,51
15395,11
15396,77
15397,43
15398,12
15399,18
15400,34
15401,11
15402,67
15403,36
15404,28
15405,66
15406,35
15407,25
15408,15
15409,12
15410,7
15411,20
15412,26
15413,26
15414,83
15415,30
15416,31
15417,33
15418,9
15419,42
15420,15
15421,16
15422,48
15423,33
15424,11
15425,17
15426,6
15427,30
15428,17
15429,16
15430,33
15431,46
15432,25
15433,19
15434,13
15435,1
15436,23
15437,5
15438,64
15439,15
15440,18
15441,34
15442,12
15443,34
15444,3
15445,13
15446,26
15447,1
15448,45
15449,48
15450,27
15451,30
15452,32
15453,47
15454,47
15455,17
15456,15
15457,22
15458,6
15459,39
15460,22
15461,4
15462,51
15463,46
15464,37
15465,29
15466,20
15467,20
15468,40
15469,23
15470,96
15471,14
15472,31
15473,27
15474,26
15475,12
15476,22
15477,21
15478,21
15479,23
15480,42
15481,34
15482,24
15483,41
15484,19
15485,38
15486,9
15487,56
15488,62
15489,30
15490,21
15491,49
15492,63
15493,27
15494,67
15495,21
15496,65
15497,63
15498,40
15499,31
15500,30
15501,13
15502,26
15503,55
15504,29
15505,49
15506,27
15507,50
15508,18
15509,47
15510,8
15511,70
15512,61
15513,22
15514,28
15515,23
15516,28
15517,41
15518,8
15519,145
15520,79
15521,38
15522,38
15523,27
15524,49
15525,25
15526,31
15527,16
15528,1
15529,32
15530,11
15531,86
15532,32
15533,31
15534,29
15535,37
15536,13
15537,82
15538,24
15539,11
15540,40
15541,21
15542,8
15543,22
15544,24
15545,4
15546,9
15547,51
15548,18
15549,9
15550,39
15551,23
15552,28
15553,19
15554,10
15555,49
15556,9
15557,27
15558,16
15559,13
15560,37
15561,43
15562,20
15563,94
15564,20
15565,50
15566,3
15567,15
15568,80
15569,41
15570,26
15571,17
15572,22
15573,36
15574,29
15575,45
15576,17
15577,33
15578,5
15579,21
15580,78
15581,13
15582,31
15583,27
15584,43
15585,17
15586,33
15587,52
15588,47
15589,50
15590,19
15591,11
15592,8
15593,18
15594,24
15595,14
15596,14
15597,33
15598,17
15599,22
15600,33
15601,67
15602,40
15603,25
15604,27
15605,16
15606,93
15607,55
15608,24
15609,82
15610,24
15611,88
15612,1
15613,30
15614,11
15615,24
15616,39
15617,27
15618,47
15619,12
15620,43
15621,9
15622,34
15623,20
15624,0
15625,78
15626,37
15627,77
15628,45
15629,62
15630,11
15631,29
15632,27
15633,56
15634,20
15635,22
15636,20
15637,60
15638,20
15639,49
15640,19
15641,1
15642,37
15643,50
15644,19
15645,3
15646,50
15647,14
15648,82
15649,14
15650,34
15651,26
15652,23
15653,0
15654,25
15655,11
15656,76
15657,23
15658,1
15659,31
15660,13
15661,18
15662,6
15663,32
15664,52
15665,28
15666,24
15667,29
15668,17
15669,15
15670,16
15671,21
15672,32
15673,39
15674,53
15675,38
15676,10
15677,9
15678,52
15679,8
15680,35
15681,36
15682,51
15683,20
15684,25
15685,31
15686,42
15687,37
15688,43
15689,18
15690,118
15691,15
15692,21
15693,24
15694,16
15695,56
15696,47
15697,24
15698,26
15699,26
15700,21
15701,54
15702,20
15703,33
15704,29
15705,30
15706,25
15707,76
15708,2
15709,35
15710,5
15711,18
15712,36
15713,57
15714,1
15715,22
15716,11
15717,40
15718,10
15719,36
15720,20
15721,25
15722,20
15723,19
15724,19
15725,31
15726,1
15727,18
15728,33
15729,27
15730,45
15731,6
15732,19
15733,49
15734,60
15735,40
15736,35
15737,42
15738,52
15739,12
15740,12
15741,80
15742,52
15743,21
15744,57
15745,62
15746,34
15747,24
15748,60
15749,38
15750,23
15751,92
15752,15
15753,47
15754,14
15755,60
15756,10
15757,3
15758,1
15759,37
15760,27
15761,29
15762,13
15763,24
15764,18
15765,41
15766,29
15767,68
15768,14
15769,33
15770,7
15771,23
15772,44
15773,71
15774,27
15775,7
15776,1
15777,28
15778,59
15779,33
15780,1
15781,41
15782,14
15783,13
15784,39
15785,50
15786,13
15787,25
15788,27
15789,39
15790,19
15791,20
15792,4
15793,1
15794,54
15795,15
15796,42
15797,24
15798,12
15799,34
15800,31
15801,37
15802,42
15803,1
15804,31
15805,53
15806,26
15807,67
15808,109
15809,193
15810,20
15811,52
15812,30
15813,35
15814,22
15815,46
15816,40
15817,51
15818,12
15819,3
15820,48
15821,44
15822,17
15823,15
15824,55
15825,59
15826,29
15827,47
15828,43
15829,17
15830,26
15831,29
15832,75
15833,25
15834,84
15835,43
15836,32
15837,21
15838,7
15839,39
15840,37
15841,42
15842,95
15843,9
15844,15
15845,86
15846,59
15847,48
15848,12
15849,69
15850,8
15851,48
15852,58
15853,30
15854,22
15855,0
15856,47
15857,54
15858,33
15859,18
15860,26
15861,36
15862,39
15863,13
15864,29
15865,68
15866,26
15867,13
15868,71
15869,57
15870,16
15871,25
15872,62
15873,30
15874,3
15875,63
15876,20
15877,16
15878,15
15879,23
15880,30
15881,58
15882,25
15883,36
15884,42
15885,60
15886,32
15887,50
15888,40
15889,27
15890,46
15891,97
15892,47
15893,5
15894,4
15895,62
15896,83
15897,42
15898,17
15899,16
15900,27
15901,35
15902,31
15903,33
15904,44
15905,23
15906,50
15907,26
15908,5
15909,7
15910,79
15911,44
15912,76
15913,16
15914,46
15915,32
15916,1
15917,14
15918,67
15919,34
15920,67
15921,25
15922,26
15923,19
15924,73
15925,32
15926,3
15927,24
15928,66
15929,24
15930,23
15931,19
15932,37
15933,23
15934,40
15935,138
15936,24
15937,28
15938,21
15939,59
15940,58
15941,25
15942,12
15943,38
15944,21
15945,8
15946,49
15947,26
15948,56
15949,28
15950,50
15951,22
15952,18
15953,27
15954,20
15955,27
15956,64
15957,15
15958,60
15959,51
15960,29
15961,9
15962,22
15963,58
15964,56
15965,8
15966,46
15967,62
15968,39
15969,35
15970,29
15971,36
15972,28
15973,5
15974,40
15975,22
15976,58
15977,34
15978,13
15979,52
15980,36
15981,26
15982,94
15983,13
15984,29
15985,49
15986,5
15987,77
15988,54
15989,16
15990,22
15991,48
15992,18
15993,19
15994,20
15995,31
15996,70
15997,72
15998,23
15999,50
16000,28
16001,87
16002,36
16003,36
16004,28
16005,28
16006,64
16007,75
16008,23
16009,53
16010,27
16011,64
16012,34
16013,21
16014,44
16015,54
16016,9
16017,21
16018,22
16019,68
16020,29
16021,25
16022,31
16023,1
16024,23
16025,26
16026,51
16027,26
16028,51
16029,58
16030,64
16031,41
16032,36
16033,7
16034,18
16035,18
16036,6
16037,29
16038,1
16039,17
16040,56
16041,19
16042,20
16043,27
16044,20
16045,30
16046,41
16047,19
16048,26
16049,51
16050,24
16051,44
16052,29
16053,11
16054,41
16055,39
16056,59
16057,27
16058,33
16059,27
16060,86
16061,1
16062,13
16063,28
16064,22
16065,24
16066,15
16067,23
16068,60
16069,19
16070,119
16071,30
16072,11
16073,78
16074,59
16075,10
16076,28
16077,34
16078,56
16079,13
16080,27
16081,33
16082,23
16083,23
16084,18
16085,28
16086,38
16087,1
16088,17
16089,21
16090,13
16091,1
16092,26
16093,18
16094,28
16095,35
16096,19
16097,38
16098,17
16099,90
16100,15
16101,11
16102,33
16103,6
16104,72
16105,42
16106,109
16107,15
16108,69
16109,34
16110,67
16111,67
16112,47
16113,52
16114,29
16115,82
16116,27
16117,20
16118,62
16119,43
16120,20
16121,39
16122,45
16123,17
16124,15
16125,53
16126,48
16127,54
16128,22
16129,24
16130,1
16131,29
16132,30
16133,15
16134,33
16135,26
16136,11
16137,57
16138,18
16139,42
16140,38
16141,5
16142,26
16143,1
16144,26
16145,61
16146,23
16147,237
16148,1
16149,21
16150,45
16151,1
16152,29
16153,30
16154,57
16155,95
16156,17
16157,41
16158,10
16159,53
16160,32
16161,23
16162,39
16163,21
16164,30
16165,8
16166,86
16167,25
16168,43
16169,3
16170,1
16171,15
16172,28
16173,31
16174,26
16175,41
16176,23
16177,30
16178,11
16179,24
16180,12
16181,18
16182,39
16183,28
16184,71
16185,33
16186,47
16187,56
16188,57
16189,12
16190,16
16191,59
16192,22
16193,25
16194,32
16195,14
16196,31
16197,19
16198,35
16199,42
16200,83
16201,44
16202,46
16203,16
16204,41
16205,35
16206,14
16207,11
16208,34
16209,26
16210,19
16211,37
16212,36
16213,11
16214,45
16215,56
16216,12
16217,24
16218,35
16219,19
16220,31
16221,86
16222,25
16223,34
16224,12
16225,60
16226,59
16227,44
16228,16
16229,22
16230,19
16231,13
16232,19
16233,3
16234,20
16235,9
16236,28
16237,8
16238,38
16239,54
16240,28
16241,66
16242,26
16243,28
16244,7
16245,74
16246,25
16247,12
16248,34
16249,51
16250,48
16251,38
16252,40
16253,39
16254,51
16255,36
16256,39
16257,40
16258,74
16259,56
16260,12
16261,61
16262,8
16263,36
16264,61
16265,33
16266,18
16267,37
16268,38
16269,31
16270,39
16271,24
16272,49
16273,32
16274,24
16275,45
16276,21
16277,13
16278,52
16279,9
16280,23
16281,25
16282,3
16283,25
16284,50
16285,6
16286,27
16287,12
16288,27
16289,25
16290,23
16291,16
16292,48
16293,78
16294,72
16295,28
16296,11
16297,17
16298,3
16299,34
16300,27
16301,23
16302,20
16303,53
16304,30
16305,3
16306,54
16307,20
16308,60
16309,26
16310,35
16311,38
16312,27
16313,37
16314,33
16315,30
16316,32
16317,40
16318,15
16319,24
16320,21
16321,21
16322,64
16323,11
16324,12
16325,13
16326,28
16327,41
16328,22
16329,26
16330,90
16331,33
16332,20
16333,42
16334,35
16335,83
16336,16
16337,32
16338,24
16339,73
16340,83
16341,26
16342,19
16343,30
16344,24
16345,42
16346,9
16347,30
16348,42
16349,48
16350,20
16351,39
16352,28
16353,16
16354,33
16355,13
16356,43
16357,43
16358,75
16359,34
16360,6
16361,17
16362,10
16363,48
16364,47
16365,16
16366,27
16367,36
16368,29
16369,52
16370,22
16371,14
16372,40
16373,27
16374,35
16375,30
16376,79
16377,9
16378,29
16379,24
16380,34
16381,17
16382,16
16383,48
16384,7
16385,83
16386,9
16387,44
16388,27
16389,48
16390,79
16391,32
16392,18
16393,74
16394,42
16395,19
16396,48
16397,30
16398,0
16399,21
16400,4
16401,39
16402,66
16403,37
16404,11
16405,27
16406,49
16407,3
16408,28
16409,65
16410,44
16411,28
16412,24
16413,18
16414,29
16415,35
16416,63
16417,18
16418,12
16419,9
16420,75
16421,33
16422,84
16423,41
16424,79
16425,49
16426,31
16427,27
16428,42
16429,25
16430,30
16431,15
16432,21
16433,24
16434,34
16435,21
16436,33
16437,94
16438,38
16439,13
16440,14
16441,24
16442,21
16443,54
16444,90
16445,20
16446,34
16447,47
16448,28
16449,54
16450,68
16451,13
16452,17
16453,16
16454,34
16455,122
16456,56
16457,20
16458,23
16459,23
16460,20
16461,32
16462,23
16463,42
16464,0
16465,25
16466,1
16467,23
16468,32
16469,32
16470,51
16471,25
16472,9
16473,35
16474,55
16475,40
16476,18
16477,52
16478,49
16479,8
16480,50
16481,31
16482,22
16483,19
16484,17
16485,43
16486,31
16487,4
16488,1
16489,35
16490,57
16491,28
16492,38
16493,24
16494,37
16495,61
16496,36
16497,34
16498,44
16499,44
16500,51
16501,16
16502,23
16503,55
16504,12
16505,31
16506,12
16507,23
16508,93
16509,39
16510,13
16511,19
16512,37
16513,41
16514,10
16515,40
16516,30
16517,66
16518,46
16519,54
16520,15
16521,7
16522,40
16523,50
16524,43
16525,53
16526,8
16527,25
16528,7
16529,14
16530,31
16531,59
16532,37
16533,38
16534,59
16535,41
16536,22
16537,19
16538,31
16539,39
16540,1
16541,34
16542,69
16543,62
16544,17
16545,44
16546,31
16547,30
16548,27
16549,10
16550,22
16551,25
16552,38
16553,41
16554,15
16555,63
16556,24
16557,57
16558,15
16559,31
16560,1
16561,35
16562,99
16563,20
16564,9
16565,18
16566,21
16567,27
16568,22
16569,24
16570,24
16571,30
16572,51
16573,1
16574,1
16575,91
16576,40
16577,34
16578,21
16579,26
16580,30
16581,27
16582,9
16583,101
16584,41
16585,14
16586,28
16587,28
16588,43
16589,47
16590,10
16591,53
16592,44
16593,37
16594,15
16595,52
16596,6
16597,1
16598,33
16599,20
16600,33
16601,42
16602,34
16603,65
16604,35
16605,26
16606,49
16607,57
16608,20
16609,15
16610,76
16611,17
16612,67
16613,9
16614,22
16615,62
16616,40
16617,24
16618,34
16619,41
16620,13
16621,58
16622,24
16623,32
16624,52
16625,50
16626,26
16627,23
16628,40
16629,32
16630,46
16631,60
16632,30
16633,28
16634,50
16635,29
16636,69
16637,29
16638,14
16639,17
16640,25
16641,27
16642,40
16643,29
16644,22
16645,19
16646,12
16647,26
16648,63
16649,74
16650,16
16651,16
16652,15
16653,57
16654,30
16655,4
16656,13
16657,75
16658,29
16659,10
16660,33
16661,23
16662,26
16663,47
16664,7
16665,42
16666,6
16667,28
16668,90
16669,31
16670,10
16671,7
16672,77
16673,8
16674,9
16675,18
16676,85
16677,27
16678,16
16679,68
16680,1
16681,12
16682,11
16683,37
16684,17
16685,23
16686,79
16687,49
16688,24
16689,37
16690,36
16691,19
16692,42
16693,27
16694,31
16695,38
16696,76
16697,44
16698,21
16699,39
16700,1
16701,9
16702,33
16703,7
16704,45
16705,6
16706,60
16707,60
16708,66
16709,79
16710,44
16711,31
16712,10
16713,23
16714,23
16715,15
16716,16
16717,18
16718,62
16719,47
16720,16
16721,32
16722,37
